07/30/2024,10:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,10:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,11:00:00,28,0:06:52.0,0:08:08.0,1,1
07/30/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,11:45:00,2,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:00:00,2,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,12:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,13:15:00,9,0:00:00.0,0:15:00.0,0,0
07/30/2024,13:30:00,77,0:13:13.0,0:01:47.0,7,0
07/30/2024,13:45:00,68,0:09:54.0,0:05:06.0,6,1
07/30/2024,14:00:00,2,0:00:41.0,0:14:19.0,1,1
07/30/2024,14:15:00,4,0:00:00.0,0:15:00.0,0,0
07/30/2024,14:30:00,8,0:00:00.0,0:15:00.0,0,0
07/30/2024,14:45:00,150,0:02:27.0,0:12:33.0,21,1
07/30/2024,15:00:00,20,0:00:00.0,0:15:00.0,0,0
07/30/2024,15:15:00,7,0:00:00.0,0:15:00.0,0,0
07/30/2024,15:30:00,30,0:00:00.0,0:15:00.0,0,0
07/30/2024,15:45:00,30,0:00:00.0,0:15:00.0,0,0
07/30/2024,16:00:00,39,0:03:08.0,0:11:52.0,6,1
07/30/2024,16:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,16:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,17:00:00,4,0:00:00.0,0:15:00.0,0,0
07/30/2024,17:15:00,6,0:00:00.0,0:15:00.0,0,0
07/30/2024,17:30:00,2,0:00:00.0,0:15:00.0,0,0
07/30/2024,17:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,18:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,18:30:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,18:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,19:15:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,19:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,19:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,20:00:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,20:15:00,5,0:02:54.0,0:12:06.0,0,0
07/30/2024,20:30:00,35,0:12:17.0,0:02:43.0,2,1
07/30/2024,20:45:00,3,0:01:02.0,0:13:58.0,0,0
07/30/2024,21:00:00,77,0:10:03.0,0:04:57.0,17,1
07/30/2024,21:15:00,1,0:00:00.0,0:15:00.0,0,0
07/30/2024,21:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,21:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,22:00:00,8,0:03:35.0,0:11:25.0,1,0
07/30/2024,22:15:00,18,0:03:02.0,0:11:58.0,3,1
07/30/2024,22:30:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,22:45:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,23:00:00,0,0:00:00.0,0:15:00.0,0,0
07/30/2024,23:15:00,6,0:00:00.0,0:15:00.0,0,0
07/30/2024,23:30:00,62,0:09:36.0,0:05:24.0,5,1
07/30/2024,23:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,00:15:00,6,0:06:02.0,0:08:58.0,0,1
07/31/2024,00:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,00:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,01:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,01:15:00,10,0:01:47.0,0:13:13.0,0,0
07/31/2024,01:30:00,202,0:15:00.0,0:00:00.0,51,0
07/31/2024,01:45:00,17,0:02:14.0,0:12:46.0,3,1
07/31/2024,02:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,02:15:00,16,0:03:56.0,0:11:04.0,3,1
07/31/2024,02:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,03:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,03:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,03:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,04:15:00,4,0:00:00.0,0:15:00.0,0,0
07/31/2024,04:30:00,150,0:07:49.0,0:07:11.0,38,0
07/31/2024,04:45:00,42,0:05:41.0,0:09:19.0,8,1
07/31/2024,05:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,05:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,05:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,06:00:00,3,0:00:00.0,0:15:00.0,0,0
07/31/2024,06:15:00,15,0:06:34.0,0:08:26.0,0,1
07/31/2024,06:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,06:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,07:00:00,20,0:04:43.0,0:10:17.0,0,1
07/31/2024,07:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,07:45:00,2,0:00:00.0,0:15:00.0,0,0
07/31/2024,08:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,08:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,08:30:00,99,0:11:10.0,0:03:50.0,23,0
07/31/2024,08:45:00,168,0:15:00.0,0:00:00.0,34,0
07/31/2024,09:00:00,119,0:15:00.0,0:00:00.0,21,0
07/31/2024,09:15:00,34,0:07:15.0,0:07:45.0,6,1
07/31/2024,09:30:00,90,0:08:25.0,0:06:35.0,17,0
07/31/2024,09:45:00,104,0:07:42.0,0:07:18.0,19,1
07/31/2024,10:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,10:15:00,2,0:00:01.0,0:14:59.0,0,0
07/31/2024,10:30:00,7,0:07:00.0,0:08:00.0,0,1
07/31/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,11:00:00,21,0:07:02.0,0:07:58.0,1,1
07/31/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,11:30:00,30,0:00:48.0,0:14:12.0,4,0
07/31/2024,11:45:00,203,0:15:00.0,0:00:00.0,36,0
07/31/2024,12:00:00,8,0:01:16.0,0:13:44.0,1,1
07/31/2024,12:15:00,22,0:03:08.0,0:11:52.0,4,0
07/31/2024,12:30:00,74,0:03:56.0,0:11:04.0,16,1
07/31/2024,12:45:00,13,0:00:00.0,0:15:00.0,0,0
07/31/2024,13:00:00,8,0:00:00.0,0:15:00.0,0,0
07/31/2024,13:15:00,30,0:00:00.0,0:15:00.0,0,0
07/31/2024,13:30:00,27,0:00:00.0,0:15:00.0,0,0
07/31/2024,13:45:00,8,0:00:00.0,0:15:00.0,0,0
07/31/2024,14:00:00,1,0:00:00.0,0:15:00.0,0,0
07/31/2024,14:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,14:30:00,30,0:09:35.0,0:05:25.0,9,0
07/31/2024,14:45:00,21,0:05:45.0,0:09:15.0,2,1
07/31/2024,15:00:00,31,0:09:13.0,0:05:47.0,3,1
07/31/2024,15:15:00,38,0:03:17.0,0:11:43.0,7,1
07/31/2024,15:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,15:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,16:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,16:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,16:30:00,74,0:05:25.0,0:09:35.0,10,0
07/31/2024,16:45:00,166,0:09:51.0,0:05:09.0,40,1
07/31/2024,17:00:00,14,0:04:44.0,0:10:16.0,0,0
07/31/2024,17:15:00,0,0:00:11.0,0:14:49.0,0,1
07/31/2024,17:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,17:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,18:00:00,1,0:00:00.0,0:15:00.0,0,0
07/31/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,18:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,18:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,19:15:00,5,0:08:41.0,0:06:19.0,0,1
07/31/2024,19:30:00,4,0:00:00.0,0:15:00.0,0,0
07/31/2024,19:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,20:00:00,17,0:07:44.0,0:07:16.0,0,1
07/31/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,20:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,21:00:00,17,0:04:14.0,0:10:46.0,0,1
07/31/2024,21:15:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,21:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,21:45:00,0,0:00:02.0,0:14:58.0,0,0
07/31/2024,22:00:00,16,0:09:02.0,0:05:58.0,2,1
07/31/2024,22:15:00,130,0:07:33.0,0:07:27.0,26,1
07/31/2024,22:30:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,22:45:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,23:00:00,0,0:00:00.0,0:15:00.0,0,0
07/31/2024,23:15:00,4,0:00:24.0,0:14:36.0,0,0
07/31/2024,23:30:00,65,0:15:00.0,0:00:00.0,9,0
07/31/2024,23:45:00,37,0:12:25.0,0:02:35.0,4,1
08/01/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,00:15:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,00:30:00,149,0:13:38.0,0:01:22.0,23,0
08/01/2024,00:45:00,139,0:11:40.0,0:03:20.0,30,1
08/01/2024,01:00:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,01:15:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,01:30:00,1,0:00:00.0,0:15:00.0,0,0
08/01/2024,01:45:00,1,0:00:00.0,0:15:00.0,0,0
08/01/2024,02:00:00,22,0:09:35.0,0:05:25.0,4,1
08/01/2024,02:15:00,1,0:00:00.0,0:15:00.0,0,0
08/01/2024,02:30:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,03:00:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,03:15:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,03:30:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,04:15:00,3,0:03:26.0,0:11:34.0,0,1
08/01/2024,04:30:00,1,0:00:00.0,0:15:00.0,0,0
08/01/2024,04:45:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,05:00:00,174,0:11:19.0,0:03:41.0,45,0
08/01/2024,05:15:00,12,0:02:31.0,0:12:29.0,1,1
08/01/2024,05:30:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,05:45:00,11,0:04:17.0,0:10:43.0,0,1
08/01/2024,06:00:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,06:15:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,06:30:00,24,0:04:13.0,0:10:47.0,1,1
08/01/2024,06:45:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,07:00:00,112,0:12:04.0,0:02:56.0,17,1
08/01/2024,07:15:00,57,0:08:14.0,0:06:46.0,21,1
08/01/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,07:45:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,08:00:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,08:15:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,08:30:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,09:00:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,09:15:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,09:30:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,09:45:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,10:00:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,10:15:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,10:30:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,12:00:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,12:30:00,0,0:00:00.0,0:15:00.0,0,0
08/01/2024,12:45:00,11,0:00:09.0,0:14:51.0,0,2
08/01/2024,13:00:00,105,0:00:00.0,0:06:12.0,0,0
